sim_num	time	gamete_num	prop	gamete_value
79	22	2	0.0290914	0.151648
79	22	3	0.0501581	0.285243
79	23	0	0.0221707	0
79	23	1	0.0338386	0.133595
79	23	2	0.0303017	0.151648
79	23	3	0.0492531	0.285243
79	24	0	0.0226861	0
79	24	1	0.0339284	0.133595
79	24	2	0.0317005	0.151648
79	24	3	0.0482682	0.285243
79	25	0	0.0233823	0
79	25	1	0.0341987	0.133595
79	25	2	0.0332568	0.151648
79	25	3	0.0472454	0.285243
79	26	0	0.0242726	0
79	26	1	0.0346513	0.133595
79	26	2	0.0349282	0.151648
79	26	3	0.0462308	0.285243
79	27	0	0.0253624	0
79	27	1	0.0352622	0.133595
79	27	2	0.0366738	0.151648
79	27	3	0.0452592	0.285243
79	28	0	0.0266495	0
79	28	1	0.0359901	0.133595
79	28	2	0.0384588	0.151648
79	28	3	0.0443455	0.285243
79	29	0	0.0281178	0
79	29	1	0.0367876	0.133595
79	29	2	0.0402483	0.151648
79	29	3	0.0434896	0.285243
79	30	0	0.0297303	0
79	30	1	0.0376109	0.133595
79	30	2	0.0419962	0.151648
79	30	3	0.0426912	0.285243
79	31	0	0.0314273	0
79	31	1	0.0384248	0.133595
79	31	2	0.0436432	0.151648
79	31	3	0.0419603	0.285243
79	32	0	0.0331348	0
79	32	1	0.0392029	0.133595
79	32	2	0.0451276	0.151648
79	32	3	0.041316	0.285243
79	33	0	0.0347733	0
79	33	1	0.0399242	0.133595
79	33	2	0.0464	0.151648
79	33	3	0.040777	0.285243
79	34	0	0.0362642	0
79	34	1	0.0405689	0.133595
79	34	2	0.0474326	0.151648
79	34	3	0.0403534	0.285243
79	35	0	0.0375319	0
79	35	1	0.0411163	0.133595
79	35	2	0.0482194	0.151648
79	35	3	0.0400458	0.285243
79	36	0	0.0385053	0
79	36	1	0.0415464	0.133595
79	36	2	0.0487709	0.151648
79	36	3	0.0398489	0.285243
79	37	0	0.0391234	0
79	37	1	0.0418416	0.133595
79	37	2	0.049105	0.151648
79	37	3	0.0397556	0.285243
79	38	0	0.0393413	0
79	38	1	0.0419875	0.133595
79	38	2	0.0492397	0.151648
79	38	3	0.0397607	0.285243
79	39	0	0.0391378	0
79	39	1	0.0419731	0.133595
79	39	2	0.0491859	0.151648
79	39	3	0.0398606	0.285243
79	40	0	0.0385206	0
79	40	1	0.0417892	0.133595
79	40	2	0.0489439	0.151648
79	40	3	0.040053	0.285243
79	41	0	0.0375282	0
79	41	1	0.041429	0.133595
79	41	2	0.0485017	0.151648
79	41	3	0.0403349	0.285243
79	42	0	0.0362279	0
79	42	1	0.0408912	0.133595
79	42	2	0.0478367	0.151648
79	42	3	0.0407005	0.285243
79	43	0	0.0347083	0
79	43	1	0.0401855	0.133595
79	43	2	0.046921	0.151648
79	43	3	0.0411398	0.285243
79	44	0	0.0330658	0
79	44	1	0.0393398	0.133595
79	44	2	0.0457319	0.151648
79	44	3	0.0416384	0.285243
79	45	0	0.0313895	0
79	45	1	0.038405	0.133595
79	45	2	0.0442659	0.151648
79	45	3	0.0421798	0.285243
79	46	0	0.029749	0
79	46	1	0.0374496	0.133595
79	46	2	0.0425534	0.151648
79	46	3	0.0427479	0.285243
79	47	0	0.0281932	0
79	47	1	0.0365458	0.133595
79	47	2	0.0406673	0.151648
79	47	3	0.0433292	0.285243
79	48	0	0.0267587	0
79	48	1	0.035748	0.133595
79	48	2	0.0387173	0.151648
79	48	3	0.043914	0.285243
79	49	0	0.0254808	0
79	49	1	0.0350795	0.133595
79	49	2	0.0368266	0.151648
79	49	3	0.0444994	0.285243
80	0	-1	0.5	0.1
80	1	-1	0.562667	0.1
80	2	-1	0.624345	0.1
80	3	-1	0.684062	0.1
80	4	-1	0.740877	0.1
80	5	-1	0.793893	0.1
80	6	-1	0.842274	0.1
80	7	-1	0.885257	0.1
80	8	-1	0.922164	0.1
80	9	-1	0.952414	0.1
80	10	-1	0.975528	0.1
80	11	-1	0.991144	0.1
80	12	-1	0.999013	0.1
80	13	-1	0.999013	0.1
80	14	-1	0.991144	0.1
80	15	-1	0.975528	0.1
80	16	-1	0.952414	0.1
80	17	-1	0.922164	0.1
80	18	-1	0.885257	0.1
80	19	-1	0.842274	0.1
80	20	-1	0.793893	0.1
80	21	-1	0.740877	0.1
80	22	-1	0.684062	0.1
80	23	-1	0.624345	0.1
80	24	-1	0.562667	0.1
80	25	-1	0.5	0.1
80	26	-1	0.437333	0.1
80	27	-1	0.375655	0.1
80	28	-1	0.315938	0.1
80	29	-1	0.259123	0.1
80	30	-1	0.206107	0.1
80	31	-1	0.157726	0.1
80	32	-1	0.114743	0.1
80	33	-1	0.077836	0.1
80	34	-1	0.0475865	0.1
80	35	-1	0.0244717	0.1
80	36	-1	0.00885637	0.1
80	37	-1	0.000986636	0.1
80	38	-1	0.000986636	0.1
80	39	-1	0.00885637	0.1
80	40	-1	0.0244717	0.1
80	41	-1	0.0475865	0.1
80	42	-1	0.077836	0.1
80	43	-1	0.114743	0.1
80	44	-1	0.157726	0.1
80	45	-1	0.206107	0.1
80	46	-1	0.259123	0.1
80	47	-1	0.315938	0.1
80	48	-1	0.375655	0.1
80	49	-1	0.437333	0.1
80	0	0	0.0325276	0
80	0	1	0.0377827	0.0436678
80	0	2	0.0393441	0.0936633
80	0	3	0.0460588	0.137331
80	1	0	0.0322206	0
80	1	1	0.0373534	0.0436678
80	1	2	0.0387415	0.0936633
80	1	3	0.0454987	0.137331
80	2	0	0.0321506	0
80	2	1	0.0372141	0.0436678
80	2	2	0.038462	0.0936633
80	2	3	0.0453515	0.137331
80	3	0	0.0322619	0
80	3	1	0.0372995	0.0436678
80	3	2	0.0384559	0.0936633
80	3	3	0.0455844	0.137331
80	4	0	0.0324962	0
80	4	1	0.0375265	0.0436678
80	4	2	0.0386439	0.0936633
80	4	3	0.0461567	0.137331
80	5	0	0.0328043	0
80	5	1	0.0378253	0.0436678
80	5	2	0.0389246	0.0936633
80	5	3	0.0469937	0.137331
80	6	0	0.0331463	0
80	6	1	0.0381529	0.0436678
80	6	2	0.0392067	0.0936633
80	6	3	0.0479856	0.137331
80	7	0	0.0334888	0
80	7	1	0.0384863	0.0436678
80	7	2	0.0394346	0.0936633
80	7	3	0.0490136	0.137331
80	8	0	0.0338051	0
80	8	1	0.0388073	0.0436678
80	8	2	0.0395903	0.0936633
80	8	3	0.049978	0.137331
80	9	0	0.0340755	0
80	9	1	0.0390968	0.0436678
80	9	2	0.0396799	0.0936633
80	9	3	0.0508104	0.137331
80	10	0	0.0342871	0
80	10	1	0.0393362	0.0436678
80	10	2	0.0397168	0.0936633
80	10	3	0.0514729	0.137331
80	11	0	0.0344324	0
80	11	1	0.0395099	0.0436678
80	11	2	0.0397129	0.0936633
80	11	3	0.0519495	0.137331
80	12	0	0.0345071	0
80	12	1	0.0396076	0.0436678
80	12	2	0.0396752	0.0936633
80	12	3	0.0522369	0.137331
80	13	0	0.0345095	0
80	13	1	0.0396237	0.0436678
80	13	2	0.0396064	0.0936633
80	13	3	0.0523383	0.137331
80	14	0	0.0344395	0
80	14	1	0.0395561	0.0436678
80	14	2	0.0395068	0.0936633
80	14	3	0.0522589	0.137331
80	15	0	0.0342983	0
80	15	1	0.0394059	0.0436678
80	15	2	0.0393756	0.0936633
80	15	3	0.0520048	0.137331
80	16	0	0.0340892	0
80	16	1	0.0391768	0.0436678
80	16	2	0.0392129	0.0936633
80	16	3	0.0515825	0.137331
80	17	0	0.0338181	0
80	17	1	0.0388763	0.0436678
80	17	2	0.0390206	0.0936633
80	17	3	0.0510017	0.137331
80	18	0	0.0334947	0
80	18	1	0.0385163	0.0436678
80	18	2	0.0388033	0.0936633
80	18	3	0.0502776	0.137331
80	19	0	0.0331341	0
80	19	1	0.0381154	0.0436678
80	19	2	0.0385707	0.0936633
80	19	3	0.0494358	0.137331
80	20	0	0.0327582	0
80	20	1	0.0377004	0.0436678
80	20	2	0.0383386	0.0936633
80	20	3	0.0485175	0.137331
80	21	0	0.0323972	0
80	21	1	0.0373078	0.0436678
80	21	2	0.038132	0.0936633
80	21	3	0.0475834	0.137331
80	22	0	0.0320892	0
80	22	1	0.0369841	0.0436678
80	22	2	0.0379865	0.0936633
80	22	3	0.0467175	0.137331
80	23	0	0.0318796	0
80	23	1	0.0367832	0.0436678
80	23	2	0.0379508	0.0936633
80	23	3	0.0460232	0.137331
80	24	0	0.0318159	0
80	24	1	0.0367621	0.0436678
80	24	2	0.0380853	0.0936633
80	24	3	0.0456141	0.137331
80	25	0	0.0319433	0
80	25	1	0.036975	0.0436678
80	25	2	0.0384575	0.0936633
80	25	3	0.0455961	0.137331
80	26	0	0.0322977	0
80	26	1	0.0374665	0.0436678
80	26	2	0.0391318	0.0936633
80	26	3	0.0460445	0.137331
80	27	0	0.0329003	0
80	27	1	0.0382656	0.0436678
80	27	2	0.0401527	0.0936633
80	27	3	0.046986	0.137331
80	28	0	0.0337523	0
80	28	1	0.0393771	0.0436678
80	28	2	0.0415275	0.0936633
80	28	3	0.0483896	0.137331
80	29	0	0.0348302	0
80	29	1	0.0407729	0.0436678
80	29	2	0.0432169	0.0936633
80	29	3	0.0501714	0.137331
80	30	0	0.0360833	0
80	30	1	0.0423886	0.0436678
80	30	2	0.0451391	0.0936633
80	30	3	0.0522099	0.137331
80	31	0	0.0374385	0
80	31	1	0.0441314	0.0436678
80	31	2	0.0471857	0.0936633
80	31	3	0.0543658	0.137331
80	32	0	0.0388116	0
80	32	1	0.0458965	0.0436678
80	32	2	0.0492397	0.0936633
80	32	3	0.0565002	0.137331
80	33	0	0.0401201	0
80	33	1	0.047582	0.0436678
80	33	2	0.051188	0.0936633
80	33	3	0.0584884	0.137331
80	34	0	0.0412907	0
80	34	1	0.049096	0.0436678
80	34	2	0.052929	0.0936633
80	34	3	0.0602293	0.137331
80	35	0	0.0422626	0
80	35	1	0.05036	0.0436678
80	35	2	0.0543775	0.0936633
80	35	3	0.0616499	0.137331
80	36	0	0.0429887	0
80	36	1	0.0513097	0.0436678
80	36	2	0.0554672	0.0936633
80	36	3	0.0627042	0.137331
80	37	0	0.0434351	0
80	37	1	0.0518972	0.0436678
80	37	2	0.0561518	0.0936633
80	37	3	0.0633674	0.137331
80	38	0	0.0435821	0
80	38	1	0.0520928	0.0436678
80	38	2	0.0564025	0.0936633
80	38	3	0.0636274	0.137331
80	39	0	0.0434244	0
80	39	1	0.0518857	0.0436678
80	39	2	0.056207	0.0936633
80	39	3	0.0634786	0.137331
80	40	0	0.042971	0
80	40	1	0.0512858	0.0436678
80	40	2	0.0555688	0.0936633
80	40	3	0.0629188	0.137331
80	41	0	0.0422455	0
80	41	1	0.0503239	0.0436678
80	41	2	0.054509	0.0936633
80	41	3	0.0619519	0.137331
80	42	0	0.0412852	0
80	42	1	0.0490512	0.0436678
80	42	2	0.05307	0.0936633
80	42	3	0.060594	0.137331
80	43	0	0.04014	0
80	43	1	0.0475382	0.0436678
80	43	2	0.0513177	0.0936633
80	43	3	0.0588828	0.137331
80	44	0	0.0388699	0
80	44	1	0.0458707	0.0436678
80	44	2	0.049343	0.0936633
80	44	3	0.056886	0.137331
80	45	0	0.037543	0
80	45	1	0.0441455	0.0436678
80	45	2	0.0472589	0.0936633
80	45	3	0.0547067	0.137331
80	46	0	0.0362313	0
80	46	1	0.0424627	0.0436678
80	46	2	0.0451931	0.0936633
80	46	3	0.0524811	0.137331
80	47	0	0.0350083	0
80	47	1	0.0409166	0.0436678
80	47	2	0.0432756	0.0936633
80	47	3	0.050367	0.137331
80	48	0	0.0339452	0
80	48	1	0.0395863	0.0436678
80	48	2	0.0416194	0.0936633
80	48	3	0.0485207	0.137331
80	49	0	0.0331045	0
80	49	1	0.0385298	0.0436678
80	49	2	0.0402999	0.0936633
80	49	3	0.0470649	0.137331
81	0	-1	0.5	0.1
81	1	-1	0.562667	0.1
81	2	-1	0.624345	0.1
81	3	-1	0.684062	0.1
81	4	-1	0.740877	0.1
81	5	-1	0.793893	0.1
81	6	-1	0.842274	0.1
81	7	-1	0.885257	0.1
81	8	-1	0.922164	0.1
81	9	-1	0.952414	0.1
81	10	-1	0.975528	0.1
81	11	-1	0.991144	0.1
81	12	-1	0.999013	0.1
81	13	-1	0.999013	0.1
81	14	-1	0.991144	0.1
81	15	-1	0.975528	0.1
81	16	-1	0.952414	0.1
81	17	-1	0.922164	0.1
81	18	-1	0.885257	0.1
81	19	-1	0.842274	0.1
81	20	-1	0.793893	0.1
81	21	-1	0.740877	0.1
81	22	-1	0.684062	0.1
81	23	-1	0.624345	0.1
81	24	-1	0.562667	0.1
81	25	-1	0.5	0.1
81	26	-1	0.437333	0.1
81	27	-1	0.375655	0.1
81	28	-1	0.315938	0.1
81	29	-1	0.259123	0.1
81	30	-1	0.206107	0.1
81	31	-1	0.157726	0.1
81	32	-1	0.114743	0.1
81	33	-1	0.077836	0.1
81	34	-1	0.0475865	0.1
81	35	-1	0.0244717	0.1
81	36	-1	0.00885637	0.1
81	37	-1	0.000986636	0.1
81	38	-1	0.000986636	0.1
81	39	-1	0.00885637	0.1
81	40	-1	0.0244717	0.1
81	41	-1	0.0475865	0.1
81	42	-1	0.077836	0.1
81	43	-1	0.114743	0.1
81	44	-1	0.157726	0.1
81	45	-1	0.206107	0.1
81	46	-1	0.259123	0.1
81	47	-1	0.315938	0.1
81	48	-1	0.375655	0.1
81	49	-1	0.437333	0.1
81	0	0	0.0233929	0
81	0	1	0.0317237	0.0847106
81	0	2	0.0378901	0.285786
81	0	3	0.0413388	0.370496
81	1	0	0.0228561	0
81	1	1	0.0295138	0.0847106
81	1	2	0.0380311	0.285786
81	1	3	0.0435859	0.370496
81	2	0	0.0227337	0
81	2	1	0.0278406	0.0847106
81	2	2	0.0377431	0.285786
81	2	3	0.0458196	0.370496
81	3	0	0.0229235	0
81	3	1	0.0268701	0.0847106
81	3	2	0.0369983	0.285786
81	3	3	0.0477987	0.370496
81	4	0	0.0232528	0
81	4	1	0.026502	0.0847106
81	4	2	0.0359381	0.285786
81	4	3	0.049389	0.370496
81	5	0	0.0235995	0
81	5	1	0.0265062	0.0847106
81	5	2	0.03478	0.285786
81	5	3	0.0505876	0.370496
81	6	0	0.0239214	0
81	6	1	0.0266915	0.0847106
81	6	2	0.0337017	0.285786
81	6	3	0.0514508	0.370496
81	7	0	0.0242098	0
81	7	1	0.026943	0.0847106
81	7	2	0.0327987	0.285786
81	7	3	0.0520423	0.370496
81	8	0	0.0244588	0
81	8	1	0.0271962	0.0847106
81	8	2	0.032097	0.285786
81	8	3	0.052424	0.370496
81	9	0	0.0246615	0
81	9	1	0.027417	0.0847106
81	9	2	0.0315814	0.285786
81	9	3	0.0526552	0.370496
81	10	0	0.0248141	0
81	10	1	0.0275893	0.0847106
81	10	2	0.0312207	0.285786
81	10	3	0.0527884	0.370496
81	11	0	0.0249159	0
81	11	1	0.0277084	0.0847106
81	11	2	0.0309837	0.285786
81	11	3	0.0528646	0.370496
81	12	0	0.0249683	0
81	12	1	0.0277746	0.0847106
81	12	2	0.0308459	0.285786
81	12	3	0.0529122	0.370496
81	13	0	0.0249727	0
81	13	1	0.02779	0.0847106
81	13	2	0.0307913	0.285786
81	13	3	0.0529488	0.370496
81	14	0	0.0249304	0
81	14	1	0.0277571	0.0847106
81	14	2	0.0308114	0.285786
81	14	3	0.0529831	0.370496
81	15	0	0.0248415	0
81	15	1	0.0276788	0.0847106
81	15	2	0.0309041	0.285786
81	15	3	0.0530169	0.370496
81	16	0	0.0247058	0
81	16	1	0.0275584	0.0847106
81	16	2	0.0310725	0.285786
81	16	3	0.0530452	0.370496
81	17	0	0.024523	0
81	17	1	0.0274015	0.0847106
81	17	2	0.0313243	0.285786
81	17	3	0.0530559	0.370496
81	18	0	0.024294	0
81	18	1	0.0272175	0.0847106
81	18	2	0.0316716	0.285786
81	18	3	0.0530276	0.370496
81	19	0	0.0240228	0
81	19	1	0.0270229	0.0847106
81	19	2	0.0321294	0.285786
81	19	3	0.0529264	0.370496
81	20	0	0.0237187	0
81	20	1	0.0268453	0.0847106
81	20	2	0.0327143	0.285786
81	20	3	0.0527016	0.370496
81	21	0	0.0234004	0
81	21	1	0.0267289	0.0847106
81	21	2	0.0334401	0.285786
81	21	3	0.0522821	0.370496
81	22	0	0.0231008	0
81	22	1	0.0267411	0.0847106
81	22	2	0.0343089	0.285786
81	22	3	0.0515745	0.370496
81	23	0	0.0228718	0
81	23	1	0.026978	0.0847106
81	23	2	0.0352968	0.285786
81	23	3	0.0504689	0.370496
81	24	0	0.0227877	0
81	24	1	0.0275645	0.0847106
81	24	2	0.0363326	0.285786
81	24	3	0.0488616	0.370496
81	25	0	0.0229415	0
81	25	1	0.0286388	0.0847106
81	25	2	0.0372789	0.285786
81	25	3	0.0467037	0.370496
81	26	0	0.0234261	0
81	26	1	0.0303055	0.0847106
81	26	2	0.0379385	0.285786
81	26	3	0.0440728	0.370496
81	27	0	0.0242933	0
81	27	1	0.032556	0.0847106
81	27	2	0.0381225	0.285786
81	27	3	0.0412258	0.370496
81	28	0	0.0255084	0
81	28	1	0.0351997	0.0847106
81	28	2	0.0377748	0.285786
81	28	3	0.0385484	0.370496
81	29	0	0.0269452	0
81	29	1	0.0379026	0.0847106
81	29	2	0.037047	0.285786
81	29	3	0.0363732	0.370496
81	30	0	0.0284491	0
81	30	1	0.040349	0.0847106
81	30	2	0.0362091	0.285786
81	30	3	0.0348136	0.370496
81	31	0	0.0299105	0
81	31	1	0.0423777	0.0847106
81	31	2	0.0354759	0.285786
81	31	3	0.0337776	0.370496
81	32	0	0.0312768	0
81	32	1	0.0439784	0.0847106
81	32	2	0.034931	0.285786
81	32	3	0.0331045	0.370496
81	33	0	0.0325222	0
81	33	1	0.0452094	0.0847106
81	33	2	0.0345654	0.285786
81	33	3	0.0326641	0.370496
81	34	0	0.0336201	0
81	34	1	0.046136	0.0847106
81	34	2	0.0343386	0.285786
81	34	3	0.0323759	0.370496
81	35	0	0.0345365	0
81	35	1	0.0468079	0.0847106
81	35	2	0.0342116	0.285786
81	35	3	0.0321943	0.370496
81	36	0	0.0352342	0
81	36	1	0.047258	0.0847106
81	36	2	0.0341552	0.285786
81	36	3	0.0320921	0.370496
81	37	0	0.0356794	0
81	37	1	0.0475057	0.0847106
81	37	2	0.03415	0.285786
81	37	3	0.0320525	0.370496
81	38	0	0.035847	0
81	38	1	0.0475603	0.0847106
81	38	2	0.0341837	0.285786
81	38	3	0.032066	0.370496
81	39	0	0.0357243	0
81	39	1	0.0474237	0.0847106
81	39	2	0.03425	0.285786
81	39	3	0.0321292	0.370496
81	40	0	0.0353121	0
81	40	1	0.0470918	0.0847106
81	40	2	0.0343476	0.285786
81	40	3	0.0322454	0.370496
81	41	0	0.0346254	0
81	41	1	0.0465575	0.0847106
81	41	2	0.0344792	0.285786
81	41	3	0.0324242	0.370496
81	42	0	0.0336917	0
81	42	1	0.0458124	0.0847106
81	42	2	0.0346507	0.285786
81	42	3	0.0326818	0.370496
81	43	0	0.0325495	0
81	43	1	0.0448487	0.0847106
81	43	2	0.0348705	0.285786
81	43	3	0.0330407	0.370496
81	44	0	0.0312447	0
81	44	1	0.0436601	0.0847106
81	44	2	0.035148	0.285786
81	44	3	0.0335298	0.370496
81	45	0	0.0298293	0
81	45	1	0.0422403	0.0847106
81	45	2	0.0354926	0.285786
81	45	3	0.0341842	0.370496
81	46	0	0.0283598	0
81	46	1	0.0405805	0.0847106
81	46	2	0.0359103	0.285786
81	46	3	0.0350445	0.370496
81	47	0	0.0268991	0
81	47	1	0.0386705	0.0847106
81	47	2	0.036399	0.285786
81	47	3	0.0361555	0.370496
81	48	0	0.0255207	0
81	48	1	0.036511	0.0847106
81	48	2	0.0369381	0.285786
81	48	3	0.037562	0.370496
81	49	0	0.0243155	0
81	49	1	0.0341474	0.0847106
81	49	2	0.0374717	0.285786
81	49	3	0.0392948	0.370496
82	0	-1	0.5	0.1
82	1	-1	0.562667	0.1
82	2	-1	0.624345	0.1
82	3	-1	0.684062	0.1
82	4	-1	0.740877	0.1
82	5	-1	0.793893	0.1
82	6	-1	0.842274	0.1
82	7	-1	0.885257	0.1
82	8	-1	0.922164	0.1
82	9	-1	0.952414	0.1
82	10	-1	0.975528	0.1
82	11	-1	0.991144	0.1
82	12	-1	0.999013	0.1
82	13	-1	0.999013	0.1
82	14	-1	0.991144	0.1
82	15	-1	0.975528	0.1
82	16	-1	0.952414	0.1
82	17	-1	0.922164	0.1
82	18	-1	0.885257	0.1
82	19	-1	0.842274	0.1
82	20	-1	0.793893	0.1
82	21	-1	0.740877	0.1
82	22	-1	0.684062	0.1
82	23	-1	0.624345	0.1
82	24	-1	0.562667	0.1
82	25	-1	0.5	0.1
82	26	-1	0.437333	0.1
82	27	-1	0.375655	0.1
82	28	-1	0.315938	0.1
82	29	-1	0.259123	0.1
82	30	-1	0.206107	0.1
82	31	-1	0.157726	0.1
82	32	-1	0.114743	0.1
82	33	-1	0.077836	0.1
82	34	-1	0.0475865	0.1
82	35	-1	0.0244717	0.1
82	36	-1	0.00885637	0.1
82	37	-1	0.000986636	0.1
82	38	-1	0.000986636	0.1
82	39	-1	0.00885637	0.1
82	40	-1	0.0244717	0.1
82	41	-1	0.0475865	0.1
82	42	-1	0.077836	0.1
82	43	-1	0.114743	0.1
82	44	-1	0.157726	0.1
82	45	-1	0.206107	0.1
82	46	-1	0.259123	0.1
82	47	-1	0.315938	0.1
82	48	-1	0.375655	0.1
82	49	-1	0.437333	0.1
82	0	0	0.0280401	0
82	0	1	0.0380118	0.00704123
82	0	2	0.0328315	0.189674
82	0	3	0.0434961	0.196715
82	1	0	0.0273037	0
82	1	1	0.0368784	0.00704123
82	1	2	0.0320981	0.189674
82	1	3	0.0428152	0.196715
82	2	0	0.0267632	0
82	2	1	0.03595	0.00704123
82	2	2	0.0315901	0.189674
82	2	3	0.0424445	0.196715
82	3	0	0.0264166	0
82	3	1	0.0352541	0.00704123
82	3	2	0.0312609	0.189674
82	3	3	0.0423188	0.196715
82	4	0	0.026267	0
82	4	1	0.0348323	0.00704123
82	4	2	0.0310766	0.189674
82	4	3	0.0423898	0.196715
82	5	0	0.026299	0
82	5	1	0.0347091	0.00704123
82	5	2	0.0310043	0.189674
82	5	3	0.0426165	0.196715
82	6	0	0.0264603	0
82	6	1	0.0348494	0.00704123
82	6	2	0.0310031	0.189674
82	6	3	0.0429484	0.196715
82	7	0	0.0266765	0
82	7	1	0.0351579	0.00704123
82	7	2	0.031031	0.189674
82	7	3	0.0433256	0.196715
82	8	0	0.0268868	0
82	8	1	0.0355272	0.00704123
82	8	2	0.0310589	0.189674
82	8	3	0.0436945	0.196715
82	9	0	0.02706	0
82	9	1	0.0358793	0.00704123
82	9	2	0.031075	0.189674
82	9	3	0.0440192	0.196715
82	10	0	0.0271866	0
82	10	1	0.036172	0.00704123
82	10	2	0.0310778	0.189674
82	10	3	0.0442808	0.196715
82	11	0	0.0272658	0
82	11	1	0.0363859	0.00704123
82	11	2	0.0310682	0.189674
82	11	3	0.0444707	0.196715
82	12	0	0.0272985	0
82	12	1	0.0365133	0.00704123
82	12	2	0.0310471	0.189674
82	12	3	0.0445858	0.196715
82	13	0	0.027286	0
82	13	1	0.0365521	0.00704123
82	13	2	0.0310148	0.189674
82	13	3	0.044626	0.196715
82	14	0	0.0272303	0
82	14	1	0.0365042	0.00704123
82	14	2	0.0309722	0.189674
82	14	3	0.0445927	0.196715
82	15	0	0.0271343	0
82	15	1	0.0363747	0.00704123
82	15	2	0.030921	0.189674
82	15	3	0.0444889	0.196715
82	16	0	0.0270027	0
82	16	1	0.0361726	0.00704123
82	16	2	0.0308651	0.189674
82	16	3	0.04432	0.196715
82	17	0	0.0268436	0
82	17	1	0.0359125	0.00704123
82	17	2	0.0308105	0.189674
82	17	3	0.0440943	0.196715
82	18	0	0.0266693	0
82	18	1	0.0356165	0.00704123
82	18	2	0.0307667	0.189674
82	18	3	0.0438245	0.196715
82	19	0	0.026498	0
82	19	1	0.035317	0.00704123
82	19	2	0.0307473	0.189674
82	19	3	0.0435298	0.196715
82	20	0	0.0263556	0
82	20	1	0.0350588	0.00704123
82	20	2	0.0307706	0.189674
82	20	3	0.0432374	0.196715
82	21	0	0.0262762	0
82	21	1	0.0349011	0.00704123
82	21	2	0.0308592	0.189674
82	21	3	0.0429832	0.196715
82	22	0	0.0263008	0
82	22	1	0.0349142	0.00704123
82	22	2	0.0310383	0.189674
82	22	3	0.0428109	0.196715
82	23	0	0.0264718	0
82	23	1	0.0351703	0.00704123
82	23	2	0.0313313	0.189674
82	23	3	0.0427672	0.196715
82	24	0	0.0268223	0
82	24	1	0.0357246	0.00704123
82	24	2	0.0317541	0.189674
82	24	3	0.0428935	0.196715
82	25	0	0.0273636	0
82	25	1	0.0365926	0.00704123
82	25	2	0.0323107	0.189674
82	25	3	0.0432161	0.196715
82	26	0	0.0280813	0
82	26	1	0.0377407	0.00704123
82	26	2	0.0329974	0.189674
82	26	3	0.0437441	0.196715
82	27	0	0.0289482	0
82	27	1	0.0391069	0.00704123
82	27	2	0.0338138	0.189674
82	27	3	0.0444775	0.196715
82	28	0	0.0299474	0
82	28	1	0.0406405	0.00704123
82	28	2	0.0347738	0.189674
82	28	3	0.0454208	0.196715
82	29	0	0.0310831	0
82	29	1	0.042326	0.00704123
82	29	2	0.0359012	0.189674
82	29	3	0.0465848	0.196715
82	30	0	0.0323687	0
82	30	1	0.0441703	0.00704123
82	30	2	0.037211	0.189674
82	30	3	0.047972	0.196715
82	31	0	0.0338035	0
82	31	1	0.0461691	0.00704123
82	31	2	0.0386891	0.189674
82	31	3	0.0495556	0.196715
82	32	0	0.0353526	0
82	32	1	0.0482787	0.00704123
82	32	2	0.0402793	0.189674
82	32	3	0.0512658	0.196715
82	33	0	0.0369405	0
82	33	1	0.0504052	0.00704123
82	33	2	0.0418857	0.189674
82	33	3	0.0529926	0.196715
82	34	0	0.0384594	0
82	34	1	0.0524157	0.00704123
82	34	2	0.0433911	0.189674
82	34	3	0.0546072	0.196715
82	35	0	0.0397924	0
82	35	1	0.0541649	0.00704123
82	35	2	0.0446855	0.189674
82	35	3	0.0559937	0.196715
82	36	0	0.0408398	0
82	36	1	0.0555264	0.00704123
82	36	2	0.0456921	0.189674
82	36	3	0.0570748	0.196715
82	37	0	0.0415363	0
82	37	1	0.0564123	0.00704123
82	37	2	0.0463752	0.189674
82	37	3	0.0578183	0.196715
82	38	0	0.0418516	0
82	38	1	0.0567771	0.00704123
82	38	2	0.0467306	0.189674
82	38	3	0.0582245	0.196715
82	39	0	0.041782	0
82	39	1	0.0566092	0.00704123
82	39	2	0.0467678	0.189674
82	39	3	0.0583057	0.196715
82	40	0	0.0413388	0
82	40	1	0.0559218	0.00704123
82	40	2	0.0464951	0.189674
82	40	3	0.0580702	0.196715
82	41	0	0.0405432	0
82	41	1	0.0547477	0.00704123
82	41	2	0.0459126	0.189674
82	41	3	0.0575147	0.196715
82	42	0	0.0394259	0
82	42	1	0.053141	0.00704123
82	42	2	0.0450137	0.189674
82	42	3	0.0566249	0.196715
82	43	0	0.038034	0
82	43	1	0.0511845	0.00704123
82	43	2	0.043795	0.189674
82	43	3	0.0553854	0.196715
82	44	0	0.0364393	0
82	44	1	0.0489981	0.00704123
82	44	2	0.0422742	0.189674
82	44	3	0.0538002	0.196715
82	45	0	0.0347429	0
82	45	1	0.0467368	0.00704123
82	45	2	0.0405134	0.189674
82	45	3	0.0519207	0.196715
82	46	0	0.0330638	0
82	46	1	0.0445629	0.00704123
82	46	2	0.0386345	0.189674
82	46	3	0.0498704	0.196715
82	47	0	0.0315077	0
82	47	1	0.0425921	0.00704123
82	47	2	0.0368027	0.189674
82	47	3	0.0478367	0.196715
82	48	0	0.0301393	0
